"wpid","title","version","species","url","total gene count","total mirt count"
"WP2140","Serotonin and anxiety-related events","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2140_r90837","13","6"
"WP1256","NLR Proteins","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1256_r71759","9","2"
"WP2141","Serotonin and anxiety","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2141_r90850","17","7"
"WP1257","Mismatch repair","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1257_r69073","9","1"
"WP150","DNA Replication","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP150_r69148","41","4"
"WP1258","Homologous recombination","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1258_r69162","13",NA
"WP1596","Iron Homeostasis","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1596_r72018","15","10"
"WP151","IL-5 Signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP151_r69175","69","41"
"WP1259","Retinol metabolism","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1259_r89974","39","3"
"WP18","Heme Biosynthesis","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP18_r89923","9",NA
"WP683","Leptin and adiponectin","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP683_r71946","10","3"
"WP2292","Chemokine signaling pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2292_r90950","191","37"
"WP539","Wnt Signaling Pathway NetPath","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP539_r71716","108","58"
"WP493","MAPK signaling pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP493_r78412","159","65"
"WP2910","Mecp2 and Associated Rett Syndrome","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2910_r88904","47","30"
"WP157","Glycolysis and Gluconeogenesis","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP157_r90167","51","2"
"WP495","Glucocorticoid & Mineralcorticoid Metabolism","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP495_r71740","14",NA
"WP1","Statin Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1_r73346","19","3"
"WP1983","Splicing factor NOVA regulated synaptic proteins","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1983_r89961","42","9"
"WP1261","ErbB signaling pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1261_r71282","46","27"
"WP730","Glutathione and one carbon metabolism","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP730_r87554","31","7"
"WP200","Complement Activation, Classical Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP200_r72061","17",NA
"WP1262","Aflatoxin B1 metabolism","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1262_r89962","5","1"
"WP201","Ptf1a related regulatory pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP201_r69113","11","13"
"WP1263","Mitochondrial Gene Expression","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1263_r71748","19","6"
"WP202","Hypertrophy Model","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP202_r88650","20","21"
"WP1264","Estrogen metabolism","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1264_r88024","14","1"
"WP1265","Polyol pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1265_r69077","4",NA
"WP6","Integrin-mediated Cell Adhesion","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP6_r90168","99","17"
"WP2872","White fat cell differentiation","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2872_r90848","32","21"
"WP350","p38 MAPK Signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP350_r70038","37","21"
"WP1266","SIDS Susceptibility Pathways","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1266_r69139","61","25"
"WP543","Synthesis and Degradation of Ketone Bodies","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP543_r70481","5",NA
"WP544","Exercise-induced Circadian Regulation","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP544_r88050","49","4"
"WP1268","Exercise-induced Circadian Regulation","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1268_r90754","48","4"
"WP353","Small Ligand GPCRs","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP353_r89971","18",NA
"WP207","Nucleotide GPCRs","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP207_r69172","12",NA
"WP1269","Fatty Acid Beta Oxidation","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1269_r89728","34","3"
"WP29","Notch Signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP29_r79679","46","17"
"WP163","Cytoplasmic Ribosomal Proteins","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP163_r78425","103","1"
"WP164","Glutathione metabolism","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP164_r85644","20",NA
"WP166","Apoptosis Modulation by HSP70","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP166_r72008","17","7"
"WP1270","Endochondral Ossification","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1270_r87973","62","51"
"WP401","Mitochondrial LC-Fatty Acid Beta-Oxidation","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP401_r89972","16","1"
"WP1272","Selenium Micronutrient Network","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1272_r87651","23","2"
"WP1273","Folic Acid Network","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1273_r85058","23",NA
"WP403","Wnt Signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP403_r89969","60","34"
"WP1274","Oxidation by Cytochrome P450","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1274_r73502","40",NA
"WP33","Fatty Acid Omega Oxidation","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP33_r71721","7",NA
"WP2928","miR-222 in Exercise-Induced Cardiac Growth","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2928_r87837","4","1"
"WP553","Calcium Regulation in the Cardiac Cell","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP553_r80276","158","18"
"WP407","Kit Receptor Signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP407_r69079","67","25"
"WP216","Striated Muscle Contraction","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP216_r87693","45","1"
"WP37","IL-1 Signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP37_r69141","37","19"
"WP3625","TYROBP Causal Network","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP3625_r90841","58","4"
"WP3626","Microglia Pathogen Phagocytosis Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP3626_r87399","41","3"
"WP175","Acetylcholine Synthesis","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP175_r90725","7","1"
"WP412","Oxidative Stress","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP412_r89965","28","8"
"WP41","GPCRs, Other","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP41_r78413","155","9"
"WP413","G1 to S cell cycle control","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP413_r84705","61","27"
"WP222","Cytokines and Inflammatory Response","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP222_r90712","27","16"
"WP608","miR-1 in cardiac development","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP608_r69184","3","2"
"WP3632","Lung fibrosis","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP3632_r88699","61","35"
"WP373","IL-3 Signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP373_r69196","100","60"
"WP374","Prostaglandin Synthesis and Regulation","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP374_r69204","31","2"
"WP567","Eukaryotic Transcription Initiation","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP567_r89957","43","1"
"WP3592","ApoE and miR-146 in inflammation and atherosclerosis","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP3592_r89801","8","7"
"WP1526","Regulation of Cardiac Hypertrophy by miR-208","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1526_r87631","6","2"
"WP3638","Parkinsons Disease Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP3638_r87401","39","15"
"WP189","GPCRs, Class A Rhodopsin-like","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP189_r79710","228","4"
"WP232","G Protein Signaling Pathways","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP232_r89955","93","11"
"WP570","Monoamine GPCRs","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP570_r72043","33","2"
"WP571","FAS pathway and Stress induction of HSP regulation","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP571_r71736","37","27"
"WP234","Peptide GPCRs","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP234_r78410","71","1"
"WP572","EGFR1 Signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP572_r82883","178","60"
"WP55","Steroid Biosynthesis","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP55_r89970","14",NA
"WP57","Signal Transduction of S1P Receptor","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP57_r78439","22","5"
"WP238","Osteoblast","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP238_r72001","10","3"
"WP2185","Purine metabolism","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2185_r82867","165","7"
"WP193","Signaling of Hepatocyte Growth Factor Receptor","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP193_r88163","34","26"
"WP385","Myometrial Relaxation and Contraction Pathways","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP385_r87897","159","32"
"WP578","Leptin Insulin Overlap","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP578_r89977","18","17"
"WP386","Triacylglyceride Synthesis","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP386_r77423","23","1"
"WP387","IL-6 signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP387_r72091","99","45"
"WP431","Nuclear receptors in lipid metabolism and toxicity","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP431_r89979","30","11"
"WP240","Alanine and aspartate metabolism","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP240_r90170","12",NA
"WP434","TCA Cycle","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP434_r70013","31","2"
"WP1496","Oxidative Damage","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1496_r90720","42","33"
"WP63","Pentose Phosphate Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP63_r89958","7",NA
"WP435","One Carbon Metabolism","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP435_r89673","29","7"
"WP2573","Primary Focal Segmental Glomerulosclerosis FSGS","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2573_r89874","70","30"
"WP1498","Dopaminergic Neurogenesis","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1498_r79811","30","21"
"WP65","Insulin Signaling","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP65_r88446","159","49"
"WP246","TNF-alpha NF-kB Signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP246_r69201","189","28"
"WP3652","EDA Signalling in Hair Follicle Development","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP3652_r89222","13","2"
"WP396","ACE Inhibitor Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP396_r85437","10",NA
"WP2432","Spinal Cord Injury","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2432_r87679","98","59"
"WP103","Cholesterol Biosynthesis","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP103_r71741","15",NA
"WP441","Matrix Metalloproteinases","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP441_r69114","29","19"
"WP251","MAPK Cascade","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP251_r71729","29","12"
"WP108","Selenium metabolism/Selenoproteins","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP108_r69772","52","8"
"WP447","Adipogenesis genes","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP447_r87026","134","65"
"WP3855","Dysregulated miRNA Targeting in Insulin/PI3K-AKT Signaling","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP3855_r89747","26","22"
"WP449","Complement and Coagulation Cascades","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP449_r71733","62",NA
"WP3663","BMP Signaling Pathway in Eyelid Development","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP3663_r90081","20","20"
"WP79","Tryptophan metabolism","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP79_r91016","44","3"
"WP3857","Wnt Signaling in Kidney Disease","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP3857_r90797","37","18"
"WP300","Histone modifications","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP300_r71890","5",NA
"WP450","IL-2 Signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP450_r89849","76","44"
"WP113","TGF Beta Signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP113_r69818","52","61"
"WP307","Translation Factors","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP307_r79828","50","1"
"WP116","Hedgehog Signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP116_r69142","22","6"
"WP454","Osteoclast","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP454_r81173","14","5"
"WP456","GPCRs, Class B Secretin-like","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP456_r69131","22",NA
"WP85","Focal Adhesion","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP85_r82887","185","61"
"WP265","Delta-Notch Signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP265_r69189","84","49"
"WP458","Inflammatory Response Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP458_r78438","30","8"
"WP1560","MicroRNAs in Cardiomyocyte Hypertrophy","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1560_r70037","82","56"
"WP3864","Robo4 and VEGF Signaling Pathways Crosstalk","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP3864_r90820","6","9"
"WP87","Nucleotide Metabolism","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP87_r71749","19","3"
"WP2067","Heart Development","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2067_r88634","44","36"
"WP3673"," Hfe effect on hepcidin production","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP3673_r90722","7","2"
"WP88","Toll Like Receptor signaling","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP88_r80116","33","15"
"WP3675","Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP3675_r90178","31","42"
"WP310","mRNA processing","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP310_r78419","460","26"
"WP460","Blood Clotting Cascade","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP460_r71727","20",NA
"WP509","Nuclear Receptors","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP509_r89865","38","12"
"WP2309","XPodNet - protein-protein interactions in the podocyte expanded by STRING","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2309_r82878","836","144"
"WP317","Glycogen Metabolism","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP317_r89956","34","5"
"WP318","Eicosanoid Synthesis","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP318_r89525","18","1"
"WP273","Ovarian Infertility Genes","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP273_r88257","31","14"
"WP2075","Alzheimers Disease","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2075_r85337","75","26"
"WP1763","PluriNetWork","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1763_r89515","294","109"
"WP2310","PodNet: protein-protein interactions in the podocyte","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2310_r82879","315","90"
"WP2841","Focal Adhesion-PI3K-Akt-mTOR-signaling pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2841_r89989","325","75"
"WP512","Id Signaling Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP512_r69147","51","46"
"WP2316","PPAR signaling pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2316_r91094","81","7"
"WP662","Amino Acid metabolism","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP662_r71177","96","7"
"WP2271","Macrophage markers","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2271_r69962","10",NA
"WP2318","Fatty acid oxidation","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2318_r87487","10",NA
"WP327","GPCRs, Class C Metabotropic glutamate, pheromone","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP327_r69171","15",NA
"WP519","Proteasome Degradation","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP519_r71732","58","3"
"WP475","Irinotecan Pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP475_r69144","11",NA
"WP1770","One carbon metabolism and related pathways","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1770_r78414","49","5"
"WP2084","SREBF and miR33 in cholesterol and lipid homeostasis","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2084_r87683","11","11"
"WP1241","Glucuronidation","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1241_r79223","16",NA
"WP1771","Kennedy pathway","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1771_r91100","14",NA
"WP1242","Non-homologous end joining","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1242_r69140","6",NA
"WP1243","EBV LMP1 signaling","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP1243_r89985","22","11"
"WP2087","miRNA regulation of DNA Damage Response","WikiPathways_20170210","Mus musculus","http://www.wikipathways.org/instance/WP2087_r86151","65","29"
