"mirtarbase","hits"
"mmu-miR-128-3p","18015, 108655, 5465, 12394, 18505, 67469, 1432, 13193"
"mmu-miR-130a-3p","20238, 22762, 17286, 16362, 16195"
"mmu-miR-130b-3p","17286, 21803, 16362"
"mmu-miR-132-3p","17257, 328572, 214899, 12227, 67869, 17395, 56195, 18227, 330914, 56484, 56484, 11423, 17762, 20677"
"mmu-miR-133a-3p","73181, 12393, 12393, 12540, 12540, 24116, 11848, 11848, 22228, 22228, 12371, 12444, 20807, 16001, 70673, 16533, 223864, 18749, 11512, 11554"
"mmu-miR-133a-5p","19664, 16201"
"mmu-miR-133b-3p","18742, 56195, 26927"
"mmu-miR-134-5p","20674, 14082, 71950, 26424, 14681, 80913, 16885, 13193, 83453, 12912, 12524"
"mmu-miR-135a-5p","17129, 110784"
"mmu-miR-135b-5p","16177"
"mmu-miR-137-3p","14056, 21386, 18015, 12355"
"mmu-miR-138-5p","216850, 22059, 20674, 16476, 13654, 93759, 93759, 11799, 23411, 23411"
"mmu-miR-139-5p","56458, 212541, 18128, 16367"
"mmu-miR-140-3p","14268"
"mmu-miR-140-5p","208727, 208727, 17127, 20315, 11893, 21812, 22411, 14628"
"mmu-miR-141-3p","13395, 12552, 24136, 21417, 21417, 26416, 18674, 54338, 16002, 3110"
"mmu-miR-141-5p","15529"
"mmu-miR-142a-3p","11515, 11865, 11865, 16195, 16179, 15289"
"mmu-miR-142a-5p","107568, 56208"
"mmu-miR-143-3p","18754, 13003, 13712, 16653, 68750, 19242, 16011, 13435, 26409"
"mmu-miR-143-5p","11789, 14283, 13436"
"mmu-miR-144-3p","320981, 11303, 11303, 105787, 12283, 22034, 19211, 114715"
"mmu-miR-145a-5p","15405, 16367, 18754, 16600, 16600, 108058, 68750, 16653, 20682, 12444, 11479, 170574, 56458, 12224, 18227, 865"
"mmu-miR-145b","17684"
"mmu-miR-146a-3p","18128, 13869, 16179, 22034, 108058, 21815"
"mmu-miR-146a-5p","15978, 108960, 16179, 16179, 16179, 16179, 22034, 22034, 22034, 22034, 22034, 18126, 20846, 18128, 18128, 18128, 19014, 19698, 3654, 17755, 26994, 22408, 22418, 7189, 15205, 19016, 381305, 1958, 19059, 21815, 108058"
"mmu-miR-146b-5p","93759, 18033, 18128, 17128, 3663"
"mmu-miR-148a-3p","12322, 216850, 19877, 13433, 22408, 17295, 19211"
"mmu-miR-148b-3p","12322, 13433, 1536"
"mmu-miR-149-5p","63976"
"mmu-miR-150-5p","18591, 22339, 22339, 17863, 17863, 17863, 12402, 13654, 17874, 19017, 70673, 12767, 192656, 20807, 11651, 12192, 13712"
"mmu-miR-151-5p","16190"
"mmu-miR-152-3p","12322, 13433, 19211"
"mmu-miR-153-3p","21386, 12288, 67300, 12727, 54403"
"mmu-miR-154-5p","22411"
"mmu-miR-155-3p","12703, 12703, 17342, 382053, 81489, 56812"
"mmu-miR-155-5p","12608, 11848, 19766, 14082, 14082, 56489, 60599, 19744, 12703, 12703, 12703, 12703, 12703, 11628, 17132, 20375, 14178, 16331, 16331, 16331, 16331, 16331, 68652, 18611, 14281, 52588, 14245, 58801, 58801, 12737, 208727, 22259, 170786, 1154, 56637, 93687, 11865, 8651"
"mmu-miR-15a-5p","22416, 12443, 12443, 12043, 12043, 54725, 13717, 72949, 22339, 21939, 14173"
"mmu-miR-15b-5p","56327, 21945, 12050, 22026"
"mmu-miR-16-5p","22416, 12443, 12443, 12043, 12043, 56327, 54725, 11820, 17248, 22339, 22339, 16476, 16449, 15567, 12447, 12447, 67916, 12050, 21939, 14173, 60533"
"mmu-miR-17-3p","114774, 56338, 15251, 22339"
"mmu-miR-17-5p","20848, 20848, 26416, 19651, 19651, 12125, 18412, 13435, 17210, 19211, 108655, 22762, 73389, 60599, 21386, 21386, 14165, 20429, 20429, 23967, 21858, 21857, 237052, 237052, 22339, 22241, 17129, 12168, 21416, 112405, 57746"
"mmu-miR-181a-5p","12043, 12043, 12515, 21473, 111336, 52609, 17702, 21810, 21375, 19736, 14465, 11480, 15396, 11798, 17257, 16175, 15926, 20848, 7040"
"mmu-miR-181b-1-3p","11687"
"mmu-miR-181b-5p","21859, 11628, 52609, 10736, 14828, 22223, 4851, 16193, 21803"
"mmu-miR-181c-3p","56458"
"mmu-miR-181c-5p","1808"
"mmu-miR-181d-5p","12394"
"mmu-miR-182-3p","68585"
"mmu-miR-182-5p","56484, 224796, 21380, 50754, 11651, 13017, 17927, 21898"
"mmu-miR-183-5p","24136, 16974, 15529"
"mmu-miR-184-3p","14366, 18223, 68267"
"mmu-miR-185-5p","216850, 13003, 12387"
"mmu-miR-186-5p","55985, 23821"
"mmu-miR-188-3p","10533"
"mmu-miR-1894-3p","360213"
"mmu-miR-18a-5p","12394, 15500, 19211, 17126, 3660, 3091, 16000"
"mmu-miR-18b-5p","17126"
"mmu-miR-191-5p","66878, 17859"
"mmu-miR-192-5p","24136, 15081"
"mmu-miR-193b-3p","5888, 16590"
"mmu-miR-194-5p","14368, 1105"
"mmu-miR-195a-5p","56327, 12571, 12443, 93759, 23821, 12043, 12043, 12050, 94187, 17390, 12447, 12444"
"mmu-miR-196a-5p","15364, 15416, 15416, 21813"
"mmu-miR-196b-5p","21813"
"mmu-miR-199a-3p","17125, 12394, 17709"
"mmu-miR-199a-5p","93759, 93759, 15251, 14219, 268697"
"mmu-miR-199b-3p","13548, 16449"
"mmu-miR-19a-3p","20238, 22762, 19211, 19211, 21926, 14611, 14366, 16974, 5728"
"mmu-miR-19b-3p","15259, 218203, 18012, 56378, 29864, 19211, 19211, 22762, 14611, 22408, 22408, 104156, 14609"
"mmu-miR-1a-3p","14463, 12314, 12313, 17258, 16000, 15111, 15111, 54352, 15511, 15510, 16001, 19744, 20104, 218397, 107951, 107951, 14268, 11459, 17888, 18509, 18968, 14609, 16600, 12540, 21909, 11747, 223701, 83796, 12725, 20587, 225028, 14369, 17286, 54446, 218772, 56726, 15205, 23871, 214384, 56417, 2959, 12064"
"mmu-miR-200a-3p","13395, 18186, 24136, 24136, 24136, 24136, 21417, 12387, 13193, 18472, 18763, 8660, 54338, 93759, 16002, 3110"
"mmu-miR-200b-3p","21417, 21417, 21417, 21417, 24136, 24136, 24136, 24136, 24136, 52615, 12151, 14254, 13193, 18472, 18763, 22762, 11820, 17684, 16476"
"mmu-miR-200b-5p","396"
"mmu-miR-200c-3p","21417, 21417, 21417, 21417, 24136, 24136, 24136, 14254, 20674, 12151, 22762, 18121, 19699, 7431, 16476"
"mmu-miR-200c-5p","15529"
"mmu-miR-202-3p","12775"
"mmu-miR-203-3p","22061, 22061, 22061, 226442, 104433, 12389, 7707, 329207, 17874"
"mmu-miR-203-5p","13003, 12387, 14658"
"mmu-miR-204-5p","12393, 12043, 18212, 20666, 93759, 1536, 243382, 13844, 14810"
"mmu-miR-205-5p","19211, 66725, 56637, 13198"
"mmu-miR-206-3p","18968, 14609, 14609, 14609, 14609, 67468, 22288, 14314, 208727, 208727, 18509, 18509, 18131, 57874, 21859, 15354, 12725, 83796, 20587, 225028, 14369, 17286, 54446, 218772, 56726, 14268, 66892, 56426, 56417, 18712"
"mmu-miR-208a-3p","20679"
"mmu-miR-20a-5p","20848, 20848, 26416, 16969, 11820, 18412, 19211, 22762, 8408, 73389, 328572, 60599, 21386, 14165, 20429, 23967, 22339, 22339, 77040, 12168, 22061, 7048, 19712, 112405, 23135"
"mmu-miR-20b-5p","15251, 15251, 15259, 218203, 94246, 22339, 22339, 22661"
"mmu-miR-210-3p","21416, 11479, 15251, 16331, 20423, 16170, 20315, 17988, 11846"
"mmu-miR-211-5p","12393, 21423, 77976, 243382"
"mmu-miR-212-3p","17395, 56484, 15289"
"mmu-miR-214-3p","18997, 14056, 170574, 107585, 67526, 19211, 14219"
"mmu-miR-215-5p","72007, 67087"
"mmu-miR-216a-5p","19211"
"mmu-miR-217-5p","19211, 93759"
"mmu-miR-218-5p","225631"
"mmu-miR-219a-5p","74559, 320981, 12325, 12325, 18595, 20679, 20679, 230700, 30928, 15208, 22390"
"mmu-miR-21a-3p","8434"
"mmu-miR-21a-5p","14103, 67245, 18569, 18569, 18569, 24064, 19211, 19211, 19211, 19211, 19211, 19211, 53614, 53614, 53614, 24063, 24063, 24063, 21810, 236576, 236576, 69769, 17131, 17131, 17131, 14910, 22632, 66892, 56426, 55432, 17395, 26397, 20656, 8470, 20678, 381305"
"mmu-miR-22-3p","14013, 13867, 12532, 67771, 22631, 208727, 23411, 17187, 17257, 19013, 93759"
"mmu-miR-22-5p","21844"
"mmu-miR-221-3p","67151, 12576, 74747, 12176, 16590, 16590, 11863, 10534"
"mmu-miR-222-3p","16590, 23871, 14609"
"mmu-miR-223-3p","17260, 17260, 50754, 14939, 20848, 14800, 14812, 56484, 16001, 16001, 171463, 16878, 16193"
"mmu-miR-224-5p","50790, 13654, 225872, 5806, 19288"
"mmu-miR-23a-3p","13046, 18997, 16906, 12393, 211401, 14102, 12028, 58801, 170770, 20846, 17129, 7128, 21929, 16451, 20852, 11783"
"mmu-miR-23a-5p","19211, 12369"
"mmu-miR-23b-3p","17129, 17129, 17128, 17128, 17127, 17127, 17127, 15205, 15205, 13046, 14007, 353326, 16906, 50490, 14102, 21916"
"mmu-miR-23b-5p","17127"
"mmu-miR-24-2-5p","17129, 228775"
"mmu-miR-24-3p","17127, 17128, 17128, 17129, 12125, 319924, 17928, 17260, 18012, 21405, 18429, 59091, 18999, 170770, 5598, 21414"
"mmu-miR-25-3p","50754, 50754, 66894"
"mmu-miR-26a-1-3p","14219"
"mmu-miR-26a-5p","14056, 14219, 17128, 19211, 11909, 192656, 22418, 544752, 17709"
"mmu-miR-26b-3p","4513"
"mmu-miR-26b-5p","16842, 17709"
"mmu-miR-27a-3p","12394, 12394, 19016, 18263, 20810, 50754, 12393, 11691, 20750, 27060, 12156, 12166, 55994, 16153, 20713, 12028, 58801, 170770, 170574, 17129, 56458, 72416, 17127, 16364, 4208, 22416, 21898"
"mmu-miR-27a-5p","70673, 12912, 19013, 230738, 56458"
"mmu-miR-27b-3p","12394, 17260, 17127, 17128, 17129, 19016, 20315, 11865, 13527, 13712"
"mmu-miR-2861","15184, 15184, 12393"
"mmu-miR-28a-5p","110809, 228026"
"mmu-miR-290a-3p","94246"
"mmu-miR-291a-3p","12575, 18508"
"mmu-miR-291b-3p","12575, 105787, 19697"
"mmu-miR-294-3p","12575"
"mmu-miR-294-5p","18508"
"mmu-miR-295-3p","12575"
"mmu-miR-295-5p","18508"
"mmu-miR-296-3p","21926, 16001"
"mmu-miR-296-5p","71950, 67511"
"mmu-miR-297b-3p","70122"
"mmu-miR-297b-5p","70122"
"mmu-miR-298-5p","23821, 20439, 21926, 21926, 22337, 16001"
"mmu-miR-299a-5p","9474"
"mmu-miR-29a-3p","13436, 13435, 12825, 14118, 12843, 12842, 13717, 22695, 208727, 12824, 56378, 12390, 231070, 15975, 18596, 23821, 12826, 12827, 12828, 12829, 12830, 94216, 13193, 20312, 16000, 235623, 16956, 52463, 12491, 20528, 13813, 57765"
"mmu-miR-29a-5p","17210"
"mmu-miR-29b-1-5p","11846, 18596, 11651, 14268, 14632, 11475, 12843, 20677"
"mmu-miR-29b-2-5p","21803"
"mmu-miR-29b-3p","13436, 13436, 13435, 13435, 12842, 12842, 12843, 14118, 12825, 13717, 13537, 67087, 11480, 21809, 208727, 208727, 53867, 12827, 12827, 12125, 171543, 12123, 170770, 12018, 57765, 13813, 12824, 12390, 231070, 23797, 93759, 23821, 94216, 12830, 12829, 12828, 12826, 21929, 16000, 20674, 235623, 22339"
"mmu-miR-29c-3p","22632, 208727, 24063, 12390, 231070, 23797, 235623, 23821"
"mmu-miR-301a-3p","229615, 77286, 56468, 16362, 19211"
"mmu-miR-301b-3p","17285"
"mmu-miR-302a-3p","50523, 12443, 11819"
"mmu-miR-302d-3p","12575"
"mmu-miR-3090-5p","16000"
"mmu-miR-30a-3p","233833"
"mmu-miR-30a-5p","11636, 233833, 13649, 12064, 12064, 20613, 12448, 107934, 17246, 67154, 67154, 17125, 19230, 21859, 50615, 16364"
"mmu-miR-30b-3p","105675, 233833"
"mmu-miR-30b-5p","67154, 12014, 18012"
"mmu-miR-30c-1-3p","233833"
"mmu-miR-30c-5p","12394, 20613, 12448, 107934, 13649, 17246, 67154, 67154, 17125, 19230, 21859, 2194"
"mmu-miR-30d-5p","12064, 26921, 67154"
"mmu-miR-30e-5p","60406, 22094, 434756, 22228, 67154, 16974, 54567"
"mmu-miR-31-5p","15251, 18591, 14165, 16666, 16667, 13393, 11848, 17874, 21808, 57257, 74178"
"mmu-miR-32-5p","320981"
"mmu-miR-320-3p","243912, 23872, 17395, 246707, 12721, 13555, 22668"
"mmu-miR-322-5p","56327, 10766"
"mmu-miR-323-3p","13626"
"mmu-miR-324-5p","319757"
"mmu-miR-325-3p","11838"
"mmu-miR-326-3p","319757, 23871"
"mmu-miR-328-3p","23821"
"mmu-miR-329-3p","13386"
"mmu-miR-33-3p","11846, 11303, 11303"
"mmu-miR-33-5p","11307, 11307, 11303, 268903, 20296, 15364"
"mmu-miR-330-5p","12540, 2923"
"mmu-miR-335-3p","11735"
"mmu-miR-335-5p","19645"
"mmu-miR-338-3p","14183, 12393, 8600"
"mmu-miR-339-3p","18390"
"mmu-miR-339-5p","216850, 23821, 23821"
"mmu-miR-340-5p","17295"
"mmu-miR-342-5p","11651, 2670"
"mmu-miR-344-3p","56637"
"mmu-miR-346-3p","16000"
"mmu-miR-346-5p","268903"
"mmu-miR-3473a","19211"
"mmu-miR-34a-3p","56484"
"mmu-miR-34a-5p","11461, 12043, 93759, 93759, 93759, 93759, 18128, 18128, 18128, 13388, 108655, 22330, 20352, 20352, 140484, 140484, 12053, 14451, 22340, 52040, 12443, 83433, 60436, 20521, 252995, 20979, 245860, 83767, 23411, 23411"
"mmu-miR-34b-3p","16828"
"mmu-miR-34b-5p","22330, 20352, 140484, 12053, 12571, 17295"
"mmu-miR-34c-5p","11908, 22330, 20352, 140484, 12053, 378430, 55366, 22318, 16449, 18128"
"mmu-miR-351-5p","21926, 20439, 13557, 78610"
"mmu-miR-363-3p","15111, 21386"
"mmu-miR-365-3p","16511"
"mmu-miR-367-3p","266632"
"mmu-miR-370-3p","12168, 109459, 13435, 21814"
"mmu-miR-374b-5p","17878"
"mmu-miR-375-3p","230484, 12261, 16452, 68465, 14489, 14489, 258186, 22601, 22601, 15572, 228026"
"mmu-miR-376a-3p","18538"
"mmu-miR-376b-3p","80859, 20848, 15430"
"mmu-miR-378a-3p","18181, 2737, 26413"
"mmu-miR-381-3p","12064"
"mmu-miR-382-3p","11846"
"mmu-miR-382-5p","68668"
"mmu-miR-383-5p","5937"
"mmu-miR-384-3p","15183"
"mmu-miR-410-5p","16193"
"mmu-miR-421-3p","23410"
"mmu-miR-421-5p","68943"
"mmu-miR-423-3p","12862"
"mmu-miR-429-3p","21417, 21417, 21417, 21417, 24136, 24136, 24136, 12043"
"mmu-miR-434-3p","13003, 12387, 276770"
"mmu-miR-448-3p","17969"
"mmu-miR-449a-3p","16828"
"mmu-miR-449a-5p","12443, 12043, 12043, 242705, 13557, 17869, 16842"
"mmu-miR-450b-5p","18511, 209224"
"mmu-miR-451a","17869, 22631, 105787, 104371, 12283, 12283, 12283, 4282, 68839, 15900"
"mmu-miR-455-3p","12393"
"mmu-miR-455-5p","12317"
"mmu-miR-466a-3p","13193, 18472, 54446"
"mmu-miR-466d-3p","13193, 18472"
"mmu-miR-466l-3p","16153, 15962"
"mmu-miR-467a-5p","12028"
"mmu-miR-467b-5p","16956, 140919"
"mmu-miR-467g","12393"
"mmu-miR-468-3p","15201"
"mmu-miR-470-5p","71950, 18999"
"mmu-miR-471-5p","15229, 13505"
"mmu-miR-483-5p","12702"
"mmu-miR-484","57526"
"mmu-miR-486a-5p","19211, 19211, 18509, 56458"
"mmu-miR-487b-3p","77125"
"mmu-miR-489-3p","17874"
"mmu-miR-490-3p","71950"
"mmu-miR-491-5p","12567, 21414"
"mmu-miR-494-3p","14183, 19877, 16000, 19211"
"mmu-miR-495-3p","12064, 15379, 13435"
"mmu-miR-497a-5p","12050, 12043, 13717, 53614, 12447, 12444"
"mmu-miR-499-5p","20679, 14370, 19055, 22339, 19211"
"mmu-miR-503-5p","12043, 12166"
"mmu-miR-504-5p","14783, 13654"
"mmu-miR-505-3p","110809"
"mmu-miR-511-3p","19878"
"mmu-miR-511-5p","21937"
"mmu-miR-615-5p","17702, 15404, 17196, 83557, 12578, 16002"
"mmu-miR-666-5p","24136"
"mmu-miR-669b-5p","11846"
"mmu-miR-669n","215351"
"mmu-miR-676-3p","11846"
"mmu-miR-680","13003, 12387"
"mmu-miR-687","19211"
"mmu-miR-690","13003, 12387, 110794"
"mmu-miR-696","19017"
"mmu-miR-702-3p","237052"
"mmu-miR-705","15395"
"mmu-miR-706","17254"
"mmu-miR-709","664799, 17869, 11651, 20674, 16476, 13654, 56637"
"mmu-miR-721","17286"
"mmu-miR-743a-3p","17448"
"mmu-miR-7578","13653"
"mmu-miR-764-3p","26423"
"mmu-miR-7a-1-3p","18645, 18751, 20617, 208884, 68524, 12889, 70350"
"mmu-miR-7a-2-3p","18645, 18751, 20617, 208884, 68524, 12889, 70350"
"mmu-miR-7a-5p","15201, 13684, 72508, 227743, 17347, 17346, 20683, 11545, 216799, 80517, 245049, 18508, 16600, 16600, 14083"
"mmu-miR-7b-5p","14281, 17257, 16600"
"mmu-miR-873a-5p","21929"
"mmu-miR-875-5p","11757"
"mmu-miR-877-3p","17131"
"mmu-miR-883a-5p","67771"
"mmu-miR-9-3p","72821"
"mmu-miR-9-5p","16765, 15228, 12394, 12394, 93759, 15205, 15205, 225207, 207565, 2078, 56484, 18109"
"mmu-miR-92a-2-5p","21937"
"mmu-miR-92a-3p","15259, 218203, 22061, 26398, 22762, 21386, 21386, 20429, 14056"
"mmu-miR-93-5p","20848, 18412, 22339, 18024, 12168"
"mmu-miR-96-3p","16337, 16333"
"mmu-miR-96-5p","14862, 224796, 72999, 67605, 15529"
"mmu-miR-98-5p","11479, 17385, 16193, 22408"
"mmu-miR-99a-5p","93762"
"mmu-miR-99b-5p","17304, 56717"
